,date,ret
3715,1991-06-27,-0.00118343194480985
3716,1991-06-28,-0.00473933666944504
3717,1991-07-01,0.0119047621265054
3718,1991-07-02,-0.0029411765281111
3719,1991-07-03,-0.00589970499277115
3720,1991-07-05,0.00890207756310701
3721,1991-07-08,0.0029411765281111
3722,1991-07-09,0.00586510263383389
3723,1991-07-10,-0.00291545200161636
3724,1991-07-11,-0.00292397662997246
3725,1991-07-12,0.00879765395075083
3726,1991-07-15,-0.00290697673335671
3727,1991-07-16,0.00291545200161636
3728,1991-07-17,-0.00290697673335671
3729,1991-07-18,-0.00291545200161636
3730,1991-07-19,-0.00292397662997246
3731,1991-07-22,-0.00879765395075083
3732,1991-07-23,-0.0029585799202323
3733,1991-07-24,0.00890207756310701
3734,1991-07-25,-0.0029411765281111
3735,1991-07-26,0.0
3736,1991-07-29,0.00294985249638557
3737,1991-07-30,0.0029411765281111
3738,1991-07-31,0.0
3739,1991-08-01,0.00293255131691694
3740,1991-08-02,0.00584795325994492
3741,1991-08-05,-0.00290697673335671
3742,1991-08-06,0.00874635577201843
3743,1991-08-07,-0.00578034669160843
3744,1991-08-08,0.0232558138668537
3745,1991-08-09,0.00113636360038072
3746,1991-08-12,0.00794551614671946
3747,1991-08-13,0.00788288284093142
3748,1991-08-14,-0.00558659201487899
3749,1991-08-15,0.00393258407711983
3750,1991-08-16,-0.0123111363500357
3751,1991-08-19,-0.0271954666823149
3752,1991-08-20,0.0104834008961916
3753,1991-08-21,0.0288184434175491
3754,1991-08-22,-0.022408964112401
3755,1991-08-23,0.00859598815441132
3756,1991-08-26,0.0
3757,1991-08-27,-0.00284090917557478
3758,1991-08-28,0.00284900283440948
3759,1991-08-29,-0.00284090917557478
3760,1991-08-30,0.0
3761,1991-09-03,-0.00170940172392875
3762,1991-09-04,-0.00114155246410519
3763,1991-09-05,-0.00571428565308452
3764,1991-09-06,-0.00804597698152065
3765,1991-09-09,-0.0307068359106779
3766,1991-09-10,-0.00179318594746292
3767,1991-09-11,0.0
3768,1991-09-12,0.00598802417516708
3769,1991-09-13,0.00595238106325269
3770,1991-09-16,0.00591715984046459
3771,1991-09-17,0.0
3772,1991-09-18,0.0
3773,1991-09-19,0.0058823530562222
3774,1991-09-20,0.0
3775,1991-09-23,0.0175438597798347
3776,1991-09-24,-0.0114942528307438
3777,1991-09-25,0.0
3778,1991-09-26,0.0232558138668537
3779,1991-09-27,0.00568181835114956
3780,1991-09-30,0.00282485876232386
3781,1991-10-01,0.0056338026188314
3782,1991-10-02,-0.00560224102810025
3783,1991-10-03,-0.00957746524363756
3784,1991-10-04,-0.0261660981923342
3785,1991-10-07,-0.00700934557244182
3786,1991-10-08,0.0
3787,1991-10-09,-0.00882352981716394
3788,1991-10-10,0.00593471806496382
3789,1991-10-11,0.0
3790,1991-10-14,-0.00294985249638557
3791,1991-10-15,0.00887573976069689
3792,1991-10-16,0.0
3793,1991-10-17,-0.00293255131691694
3794,1991-10-18,0.0
3795,1991-10-21,0.0
3796,1991-10-22,0.0
3797,1991-10-23,0.0029411765281111
3798,1991-10-24,-0.00293255131691694
3799,1991-10-25,0.0
3800,1991-10-28,-0.0058823530562222
3801,1991-10-29,0.0118343196809292
3802,1991-10-30,0.00584795325994492
3803,1991-10-31,-0.00348837208002806
3804,1991-11-01,-0.00816802773624659
3805,1991-11-04,-0.00882352981716394
3806,1991-11-05,0.0
3807,1991-11-06,0.0
3808,1991-11-07,0.00593471806496382
3809,1991-11-08,0.00294985249638557
3810,1991-11-11,0.0
3811,1991-11-12,0.0029411765281111
3812,1991-11-13,0.0
3813,1991-11-14,0.0
3814,1991-11-15,-0.0175953079015017
3815,1991-11-18,-0.00895522348582745
3816,1991-11-19,0.00301204808056355
3817,1991-11-20,0.0
3818,1991-11-21,0.0
3819,1991-11-22,-0.00900900922715664
3820,1991-11-25,0.00606060586869717
3821,1991-11-26,0.00903614424169064
3822,1991-11-27,0.0
3823,1991-11-29,-0.00298507465049624
3824,1991-12-02,0.00898203626275063
3825,1991-12-03,0.00890207756310701
3826,1991-12-04,-0.0117647061124444
3827,1991-12-05,0.0
3828,1991-12-06,0.0
3829,1991-12-09,-0.00595238106325269
3830,1991-12-10,0.00598802417516708
3831,1991-12-11,-0.00297619053162634
3832,1991-12-12,0.00298507465049624
3833,1991-12-13,-0.00297619053162634
3834,1991-12-16,0.00597014930099249
3835,1991-12-17,0.00890207756310701
3836,1991-12-18,-0.0058823530562222
3837,1991-12-19,-0.0029585799202323
3838,1991-12-20,0.0
3839,1991-12-23,0.0118694361299276
3840,1991-12-24,0.00586510263383389
3841,1991-12-26,0.00874635577201843
3842,1991-12-27,0.0173410400748253
3843,1991-12-30,0.0340909101068974
3844,1991-12-31,-0.00549450563266873
3845,1992-01-02,-0.035911601036787
3846,1992-01-03,0.00859598815441132
3847,1992-01-06,-0.00568181835114956
3848,1992-01-07,0.00285714282654226
3849,1992-01-08,0.00284900283440948
3850,1992-01-09,0.00568181835114956
3851,1992-01-10,-0.00564971752464771
3852,1992-01-13,-0.00852272752672434
3853,1992-01-14,0.00286532961763442
3854,1992-01-15,0.0
3855,1992-01-16,-0.00285714282654226
3856,1992-01-17,0.00744985695928335
3857,1992-01-20,-0.00739476690068841
3858,1992-01-21,-0.0143266478553414
3859,1992-01-22,-0.00290697673335671
3860,1992-01-23,0.00291545200161636
3861,1992-01-24,0.0116279069334269
3862,1992-01-27,0.0229885056614876
3863,1992-01-28,0.00280898879282176
3864,1992-01-29,0.0
3865,1992-01-30,0.0
3866,1992-01-31,-0.00840336177498102
3867,1992-02-03,0.00282485876232386
3868,1992-02-04,-0.0028169013094157
3869,1992-02-05,0.0
3870,1992-02-06,-0.00282485876232386
3871,1992-02-07,-0.013031161390245
3872,1992-02-10,0.0045924223959446
3873,1992-02-11,-0.00571428565308452
3874,1992-02-12,0.0
3875,1992-02-13,0.0
3876,1992-02-14,0.00574712641537189
3877,1992-02-18,0.0
3878,1992-02-19,-0.00285714282654226
3879,1992-02-20,-0.00286532961763442
3880,1992-02-21,0.0
3881,1992-02-24,0.0143678160384297
3882,1992-02-25,-0.011331444606185
3883,1992-02-26,0.0
3884,1992-02-27,0.0
3885,1992-02-28,0.0
3886,1992-03-02,-0.00573065923526883
3887,1992-03-03,0.00576368859037757
3888,1992-03-04,-0.00286532961763442
3889,1992-03-05,0.00114942528307438
3890,1992-03-06,-0.00114810559898615
3891,1992-03-09,0.00287356320768595
3892,1992-03-10,0.0
3893,1992-03-11,-0.00286532961763442
3894,1992-03-12,0.00862068962305784
3895,1992-03-13,0.00854700896888971
3896,1992-03-16,0.0
3897,1992-03-17,0.00282485876232386
3898,1992-03-18,0.0028169013094157
3899,1992-03-19,0.0
3900,1992-03-20,0.00280898879282176
3901,1992-03-23,-0.00280112051405013
3902,1992-03-24,0.00280898879282176
3903,1992-03-25,0.00280112051405013
3904,1992-03-26,0.00558659201487899
3905,1992-03-27,-0.00555555569007993
3906,1992-03-30,0.00279329600743949
3907,1992-03-31,-0.00278551527298987
3908,1992-04-01,0.0
3909,1992-04-02,0.0
3910,1992-04-03,-0.00558659201487899
3911,1992-04-06,0.00561797758564353
3912,1992-04-07,-0.00279329600743949
3913,1992-04-08,-0.00560224102810025
3914,1992-04-09,0.0
3915,1992-04-10,-0.0028169013094157
3916,1992-04-13,0.0
3917,1992-04-14,0.00847457628697157
3918,1992-04-15,0.0
3919,1992-04-16,0.00560224102810025
3920,1992-04-20,0.00278551527298987
3921,1992-04-21,-0.00277777784503996
3922,1992-04-22,-0.00278551527298987
3923,1992-04-23,0.00558659201487899
3924,1992-04-24,0.00277777784503996
3925,1992-04-27,0.0
3926,1992-04-28,-0.00277008302509785
3927,1992-04-29,0.0222222227603197
3928,1992-04-30,-0.00815217383205891
3929,1992-05-01,-0.0109589044004679
3930,1992-05-04,0.00831024907529354
3931,1992-05-05,-0.00549450563266873
3932,1992-05-06,0.0
3933,1992-05-07,-0.00276243104599416
3934,1992-05-08,0.00277008302509785
3935,1992-05-11,0.0
3936,1992-05-12,0.0
3937,1992-05-13,0.00110497232526541
3938,1992-05-14,0.00441501103341579
3939,1992-05-15,0.0
3940,1992-05-18,0.00274725281633437
3941,1992-05-19,0.0
3942,1992-05-20,-0.00273972610011697
3943,1992-05-21,0.0
3944,1992-05-22,0.0
3945,1992-05-26,0.0
3946,1992-05-27,-0.00274725281633437
3947,1992-05-28,0.0
3948,1992-05-29,0.00275482097640634
3949,1992-06-01,0.0
3950,1992-06-02,-0.00219780229963362
3951,1992-06-03,0.00220264308154583
3952,1992-06-04,0.0
3953,1992-06-05,0.0
3954,1992-06-08,0.0
3955,1992-06-09,0.0
3956,1992-06-10,0.00274725281633437
3957,1992-06-11,0.0
3958,1992-06-12,-0.00109589041676372
3959,1992-06-15,0.00383982458151877
3960,1992-06-16,-0.0109289614483714
3961,1992-06-17,-0.00276243104599416
3962,1992-06-18,-0.0166204981505871
3963,1992-06-19,0.00845070462673903
3964,1992-06-22,0.0
3965,1992-06-23,-0.00279329600743949
3966,1992-06-24,0.00280112051405013
3967,1992-06-25,0.0
3968,1992-06-26,0.00558659201487899
3969,1992-06-29,0.0305555555969477
3970,1992-06-30,-0.00539083546027541
3971,1992-07-01,0.00813008099794388
3972,1992-07-02,0.00537634408101439
3973,1992-07-06,0.0
3974,1992-07-07,0.0
3975,1992-07-08,0.0
3976,1992-07-09,0.0
3977,1992-07-10,0.0
3978,1992-07-13,0.0080213900655508
3979,1992-07-14,0.0
3980,1992-07-15,0.0
3981,1992-07-16,-0.0238726790994406
3982,1992-07-17,0.0
3983,1992-07-20,-0.00815217383205891
3984,1992-07-21,0.0
3985,1992-07-22,0.0
3986,1992-07-23,-0.00273972610011697
3987,1992-07-24,0.0
3988,1992-07-27,0.00549450563266873
3989,1992-07-28,0.0109289614483714
3990,1992-07-29,0.013513513840735
3991,1992-07-30,0.0133333336561918
3992,1992-07-31,0.00263157906010747
3993,1992-08-03,0.00262467190623283
3994,1992-08-04,0.00575916236266494
3995,1992-08-05,0.0234252996742725
3996,1992-08-06,-0.0106815872713923
3997,1992-08-07,0.0128534706309438
3998,1992-08-10,-0.0253807101398706
3999,1992-08-11,0.00260416674427688
4000,1992-08-12,-0.0103896101936698
4001,1992-08-13,0.0
4002,1992-08-14,-0.00209973752498627
4003,1992-08-17,-0.000526038929820061
4004,1992-08-18,0.0
4005,1992-08-19,-0.00789473671466112
4006,1992-08-20,0.0
4007,1992-08-21,-0.0106100793927908
4008,1992-08-24,-0.0134048257023096
4009,1992-08-25,-0.00815217383205891
4010,1992-08-26,0.0219178088009357
4011,1992-08-27,-0.0107238609343767
4012,1992-08-28,0.0
4013,1992-08-31,-0.0108401086181402
4014,1992-09-01,-0.00273972610011697
4015,1992-09-02,0.0
4016,1992-09-03,0.0
4017,1992-09-04,0.00274725281633437
4018,1992-09-08,0.00273972610011697
4019,1992-09-09,-0.00273224036209285
4020,1992-09-10,0.0
4021,1992-09-11,0.00273972610011697
4022,1992-09-14,0.00546448072418571
4023,1992-09-15,0.0
4024,1992-09-16,0.00271739135496318
4025,1992-09-17,0.0
4026,1992-09-18,0.0189701896160841
4027,1992-09-21,0.0
4028,1992-09-22,-0.00797872338443995
4029,1992-09-23,-0.00804289523512125
4030,1992-09-24,0.0
4031,1992-09-25,0.00270270276814699
4032,1992-09-28,0.00539083546027541
4033,1992-09-29,0.00804289523512125
4034,1992-09-30,0.0
4035,1992-10-01,0.0
4036,1992-10-02,0.00531914876773953
4037,1992-10-05,-0.0105820102617145
4038,1992-10-06,0.0
4039,1992-10-07,-0.00267379684373736
4040,1992-10-08,-0.00214477209374309
4041,1992-10-09,0.0
4042,1992-10-12,0.0182697474956512
4043,1992-10-13,0.0
4044,1992-10-14,-0.00527704507112503
4045,1992-10-15,-0.00212201592512429
4046,1992-10-16,-0.0111642740666866
4047,1992-10-19,0.00806451588869095
4048,1992-10-20,0.0106666665524244
4049,1992-10-21,0.0
4050,1992-10-22,0.0
4051,1992-10-23,0.0
4052,1992-10-26,0.0
4053,1992-10-27,0.00527704507112503
4054,1992-10-28,0.00262467190623283
4055,1992-10-29,-0.00523560214787722
4056,1992-10-30,-0.00263157906010747
4057,1992-11-02,0.0
4058,1992-11-03,0.0
4059,1992-11-04,-0.00791556760668755
4060,1992-11-05,0.0
4061,1992-11-06,0.0
4062,1992-11-09,0.0
4063,1992-11-10,0.0
4064,1992-11-11,0.0292553193867207
4065,1992-11-12,0.0155038759112358
4066,1992-11-13,0.0
4067,1992-11-16,0.0381679385900497
4068,1992-11-17,-0.00980392191559076
4069,1992-11-18,-0.0123762376606464
4070,1992-11-19,0.0
4071,1992-11-20,0.0100250625982881
4072,1992-11-23,0.0049627791158855
4073,1992-11-24,0.0567901246249676
4074,1992-11-25,0.0233644861727953
4075,1992-11-27,-0.0136986300349236
4076,1992-11-30,-0.00694444449618459
4077,1992-12-01,-0.0233100224286318
4078,1992-12-02,0.00715990457683802
4079,1992-12-03,0.00947867333889008
4080,1992-12-04,0.0187793429940939
4081,1992-12-07,0.0368663594126701
4082,1992-12-08,-0.00444444455206394
4083,1992-12-09,0.0133928572759032
4084,1992-12-10,-0.0110132154077291
4085,1992-12-11,-0.00178173719905317
4086,1992-12-14,-0.00490852305665612
4087,1992-12-15,-0.00179372192360461
4088,1992-12-16,0.0354896672070026
4089,1992-12-17,0.000433839479228482
4090,1992-12-18,-0.0026019080542028
4091,1992-12-21,0.0
4092,1992-12-22,-0.00869565177708864
4093,1992-12-23,0.00877192988991737
4094,1992-12-24,0.00434782588854432
4095,1992-12-28,0.0129870129749179
4096,1992-12-29,-0.00427350448444486
4097,1992-12-30,0.00429184548556805
4098,1992-12-31,0.00427350448444486
4099,1993-01-04,0.00425531901419163
4100,1993-01-05,-0.0127118639647961
4101,1993-01-06,-0.0128755364567041
4102,1993-01-07,-0.00434782588854432
4103,1993-01-08,0.00436681229621172
4104,1993-01-11,0.00434782588854432
4105,1993-01-12,0.00432900432497263
4106,1993-01-13,-0.00862068962305784
4107,1993-01-14,-0.00434782588854432
4108,1993-01-15,0.0131004368886352
4109,1993-01-18,-0.00431034481152892
4110,1993-01-19,0.00432900432497263
4111,1993-01-20,0.0172413792461157
4112,1993-01-21,0.0677966102957726
4113,1993-01-22,0.00793650839477777
4114,1993-01-25,0.00393700785934925
4115,1993-01-26,-0.0274509806185961
4116,1993-01-27,-0.00806451588869095
4117,1993-01-28,-0.0243902429938316
4118,1993-01-29,0.00833333376795053
4119,1993-02-01,0.0289256200194359
4120,1993-02-02,0.00401606410741806
4121,1993-02-03,-0.00600000005215406
4122,1993-02-04,-0.00201207236386836
4123,1993-02-05,0.0
4124,1993-02-08,0.00604838691651821
4125,1993-02-09,0.0
4126,1993-02-10,0.0
4127,1993-02-11,0.00200400804169476
4128,1993-02-12,-0.00800000037997961
4129,1993-02-16,-0.0342741943895817
4130,1993-02-17,-0.00417536543682218
4131,1993-02-18,0.0125786159187555
4132,1993-02-19,0.00621118023991585
4133,1993-02-22,0.00411522621288896
4134,1993-02-23,0.0122950822114944
4135,1993-02-24,0.00202429154887795
4136,1993-02-25,0.00808080844581127
4137,1993-02-26,0.0
4138,1993-03-01,-0.00200400804169476
4139,1993-03-02,0.0140562253072858
4140,1993-03-03,0.0158415846526623
4141,1993-03-04,-0.00779727101325989
4142,1993-03-05,0.00667976401746273
4143,1993-03-08,0.022638563066721
4144,1993-03-09,-0.00190839695278555
4145,1993-03-10,-0.0191204585134983
4146,1993-03-11,-0.00194931775331497
4147,1993-03-12,-0.0078125
4148,1993-03-15,0.0
4149,1993-03-16,0.0118110235780478
4150,1993-03-17,0.00389105058275163
4151,1993-03-18,-0.0135658914223313
4152,1993-03-19,-0.00982318259775639
4153,1993-03-22,-0.0119047621265054
4154,1993-03-23,0.0140562253072858
4155,1993-03-24,-0.00198019808158278
4156,1993-03-25,-0.00396825419738889
4157,1993-03-26,0.0
4158,1993-03-29,-0.00398406386375427
4159,1993-03-30,0.00800000037997961
4160,1993-03-31,0.0119047621265054
4161,1993-04-01,-0.00392156885936856
4162,1993-04-02,-0.0393700785934925
4163,1993-04-05,-0.00409836042672396
4164,1993-04-06,-0.0205761324614286
4165,1993-04-07,0.0
4166,1993-04-08,0.0
4167,1993-04-12,0.00630252109840512
4168,1993-04-13,0.0187891442328691
4169,1993-04-14,0.0266393441706896
4170,1993-04-15,-0.00998003967106342
4171,1993-04-16,-0.0201612897217274
4172,1993-04-19,0.00411522621288896
4173,1993-04-20,0.00204918021336198
4174,1993-04-21,0.0098159508779645
4175,1993-04-22,0.0206561367958784
4176,1993-04-23,-0.00396825419738889
4177,1993-04-26,0.0
4178,1993-04-27,-0.00756972096860409
4179,1993-04-28,-0.00843034964054823
4180,1993-04-29,0.0101214572787285
4181,1993-04-30,0.014028056524694
4182,1993-05-03,0.007905138656497
4183,1993-05-04,0.00392156885936856
4184,1993-05-05,0.046875
4185,1993-05-06,0.00373134319670498
4186,1993-05-07,-0.0111524164676666
4187,1993-05-10,0.00751879718154669
4188,1993-05-11,0.00373134319670498
4189,1993-05-12,0.00371747207827866
4190,1993-05-13,-0.00740740727633238
4191,1993-05-14,0.00746268639340997
4192,1993-05-17,0.012962962500751
4193,1993-05-18,0.0274223033338785
4194,1993-05-19,0.00711743766441941
4195,1993-05-20,0.0035335689317435
4196,1993-05-21,0.0
4197,1993-05-24,-0.0105633800849319
4198,1993-05-25,0.024911031126976
4199,1993-05-26,0.0381944440305233
4200,1993-05-27,0.00334448157809675
4201,1993-05-28,0.0
4202,1993-06-01,0.0466666668653488
4203,1993-06-02,-0.00159235671162605
4204,1993-06-03,0.0334928222000599
4205,1993-06-04,-0.0089506171643734
4206,1993-06-07,-0.0314543768763542
4207,1993-06-08,-0.00321543402969837
4208,1993-06-09,0.0
4209,1993-06-10,-0.00645161280408502
4210,1993-06-11,0.00649350648745894
4211,1993-06-14,0.0145161291584373
4212,1993-06-15,0.0
4213,1993-06-16,0.00635930057615042
4214,1993-06-17,0.00947867333889008
4215,1993-06-18,-0.00156494521070272
4216,1993-06-21,-0.01097178645432
4217,1993-06-22,-0.01584785990417
4218,1993-06-23,-0.0273752007633448
4219,1993-06-24,-0.0364238396286964
4220,1993-06-25,0.0378006882965565
4221,1993-06-28,0.0331125818192959
4222,1993-06-29,0.0160256419330835
4223,1993-06-30,-0.0283911675214767
4224,1993-07-01,-0.0194805189967155
4225,1993-07-02,0.0
4226,1993-07-06,0.00662251655012369
4227,1993-07-07,0.00328947370871902
4228,1993-07-08,-0.00655737705528736
4229,1993-07-09,0.0132013205438852
4230,1993-07-12,0.00325732887722552
4231,1993-07-13,0.0227272734045982
4232,1993-07-14,0.00952380988746881
4233,1993-07-15,0.00377358496189117
4234,1993-07-16,-0.000626566412393004
4235,1993-07-19,0.0
4236,1993-07-20,-0.00626959232613444
4237,1993-07-21,-0.00315457419492304
4238,1993-07-22,-0.00632911408320069
4239,1993-07-23,0.0
4240,1993-07-26,0.0159235671162605
4241,1993-07-27,0.00313479616306722
4242,1993-07-28,0.0
4243,1993-07-29,0.0
4244,1993-07-30,0.0
4245,1993-08-02,0.0
4246,1993-08-03,0.00468750018626451
4247,1993-08-04,0.0
4248,1993-08-05,0.0
4249,1993-08-06,0.00466562993824482
4250,1993-08-09,0.00619195029139519
4251,1993-08-10,0.00615384615957737
4252,1993-08-11,-0.0122324163094163
4253,1993-08-12,0.0123839005827904
4254,1993-08-13,0.0
4255,1993-08-16,0.0366972461342812
4256,1993-08-17,0.0
4257,1993-08-18,0.0471976399421692
4258,1993-08-19,-0.00845070462673903
4259,1993-08-20,0.00284090917557478
4260,1993-08-23,-0.00849858392030001
4261,1993-08-24,-0.0228571426123381
4262,1993-08-25,-0.00730994157493114
4263,1993-08-26,0.0132547868415713
4264,1993-08-27,0.00581395346671343
4265,1993-08-30,0.0144508667290211
4266,1993-08-31,-0.00142450141720474
4267,1993-09-01,-0.0071326675824821
4268,1993-09-02,-0.00287356320768595
4269,1993-09-03,0.0
4270,1993-09-07,0.00576368859037757
4271,1993-09-08,-0.0286532957106829
4272,1993-09-09,0.00442477874457836
4273,1993-09-10,-0.0132158594205976
4274,1993-09-13,-0.00297619053162634
4275,1993-09-14,-0.00238805962726474
4276,1993-09-15,-0.0110712144523859
4277,1993-09-16,0.00302571849897504
4278,1993-09-17,0.016591252759099
4279,1993-09-20,0.00148367951624095
4280,1993-09-21,-0.0162962954491377
4281,1993-09-22,0.0120481923222542
4282,1993-09-23,-0.00297619053162634
4283,1993-09-24,-0.00895522348582745
4284,1993-09-27,-0.00301204808056355
4285,1993-09-28,0.00604229606688023
4286,1993-09-29,-0.00300300307571888
4287,1993-09-30,0.00451807212084532
4288,1993-10-01,0.00149925041478127
4289,1993-10-04,-0.00898203626275063
4290,1993-10-05,0.00120845925994217
4291,1993-10-06,0.0108630051836371
4292,1993-10-07,0.00298507465049624
4293,1993-10-08,0.00892857182770967
4294,1993-10-11,0.0265486724674702
4295,1993-10-12,-0.00862068962305784
4296,1993-10-13,-0.0115942033007741
4297,1993-10-14,0.00879765395075083
4298,1993-10-15,0.0174418613314629
4299,1993-10-18,-0.0171428564935923
4300,1993-10-19,0.00872093066573143
4301,1993-10-20,0.00288184429518878
4302,1993-10-21,-0.00287356320768595
4303,1993-10-22,0.00576368859037757
4304,1993-10-25,-0.00286532961763442
4305,1993-10-26,-0.0143678160384297
4306,1993-10-27,-0.00874635577201843
4307,1993-10-28,0.0117647061124444
4308,1993-10-29,0.00290697673335671
4309,1993-11-01,0.00289855082519352
4310,1993-11-02,-0.00867052003741264
4311,1993-11-03,0.0131195336580276
4312,1993-11-04,0.00143884890712798
4313,1993-11-05,0.00287356320768595
4314,1993-11-08,-0.00286532961763442
4315,1993-11-09,0.00287356320768595
4316,1993-11-10,0.00573065923526883
4317,1993-11-11,0.00569800566881895
4318,1993-11-12,-0.00424929196015
4319,1993-11-15,-0.0199146512895823
4320,1993-11-16,0.00145137880463153
