,aapl,gs,msft,pg,ge
2009-06-30,0.00324006099253893,-0.0128548350185156,-0.00377200962975621,-0.0216350965201855,-0.00340135721489787
2009-07-01,0.00280846143141389,-0.000813857244793326,0.0113588748499751,0.0176125541329384,0.00511940801516175
2009-07-02,-0.0196737200021744,-0.0259978398680687,-0.0278702192008495,-0.0171153731644154,-0.0271646603941917
2009-07-06,-0.0100700156763196,0.0206983145326376,-0.00727428635582328,0.0207395330071449,0.00174515740945935
2009-07-07,-0.0231585502624512,-0.0267650783061981,-0.0288793127983809,-0.00498367520049214,-0.0409407094120979
2009-07-08,0.0134417088702321,-0.0279920753091574,0.00133150373585522,0.0140627920627594,-0.0272479727864265
2009-07-09,-0.00626731244847178,0.0336340926587582,-0.00531910173594952,-0.00436929240822792,0.0140055669471622
2009-07-10,0.0158404484391212,-0.0093569690361619,-0.00222821487113833,-0.00362523621879518,-0.00736647564917803
2009-07-13,0.0275771878659725,0.0533587634563446,0.0375167578458786,0.0145537778735161,0.0630798041820526
2009-07-14,-0.000491724524181336,0.00147217093035579,-0.00516568822786212,0.0105700520798564,0.0157068334519863
2009-07-15,0.0324031785130501,0.0374180860817432,0.0437040328979492,0.0207321736961603,0.0515463426709175
2009-07-16,0.00435729417949915,0.0101764900609851,0.0132669853046536,0.0102469818666577,0.01307188346982
2009-07-17,0.0286740474402905,0.0,-0.0061374637298286,0.0128599731251597,-0.0604838728904724
2009-07-20,0.0076375394128263,0.0203392151743174,0.009880599565804,-0.00643771095201373,0.00171677756588906
2009-07-21,-0.00914924591779709,-0.00143720384221524,0.0122298914939165,-0.00125989364460111,-0.0171379446983337
2009-07-22,0.0345192477107048,0.00413018558174372,-0.00120824354235083,-0.00324387708678842,0.0139494193717837
2009-07-23,0.00689040310680866,0.0310980305075645,0.0306451711803675,0.00528523651883006,0.0275150202214718
2009-07-24,0.0137244015932083,-0.00441218353807926,-0.0825508087873459,0.012327779084444,0.0066945543512702
2009-07-27,0.000712647859472781,-0.00516030890867114,-0.0144989397376776,-0.00107452319934964,0.0241063982248306
2009-07-28,-0.000624647713266313,-0.0203209985047579,0.0155776152387261,-0.00125492468941957,0.0162338279187679
2009-07-29,0.000187492376426235,-0.00685181841254234,0.0140605000779033,0.00735953776165843,-0.0207667909562588
2009-07-30,0.0172467324882746,0.0186903886497021,0.000420177704654634,0.00196009641513228,0.0693311095237732
2009-07-31,0.00368576776236296,0.00541808223351836,-0.012179714627564,-0.0128045743331313,0.0221205167472363
2009-08-03,0.0186057481914759,0.0048989774659276,0.0131802493706346,0.001801518490538,0.0238806456327438
2009-08-04,-0.00528744608163834,0.00652036583051085,-0.0025178121868521,-0.00269738398492336,0.00728858774527907
2009-08-05,-0.00265782210044563,0.0210086647421122,0.00168275169562548,-0.0279480572789907,0.012301018461585
2009-08-06,-0.00726786348968744,-0.0112073021009564,-0.0146997226402164,-0.0454461276531219,0.0228735283017159
2009-08-07,0.00976139865815639,-0.0185907408595085,0.00426259124651551,0.011076558381319,0.0272536259144545
2009-08-10,-0.00477308500558138,-0.0201038401573896,-0.00594224920496345,0.00269074365496635,-0.00884354487061501
2009-08-11,-0.0114740123972297,-0.00710900081321597,-0.0123826181516051,-0.00460030417889357,-0.0398078188300133
2009-08-12,0.0152305820956826,0.0285139642655849,0.0172936245799065,0.00288853305391967,0.0100071728229523
2009-08-13,0.0188131425529718,0.00439668586477637,0.00382491084747016,0.00422422029078007,-0.00212312326766551
2009-08-14,-0.00973755773156881,-0.0106395920738578,0.0030482045840472,0.00133842625655234,-0.0127659784629941
2009-08-17,-0.0431106984615326,-0.0336753875017166,-0.018656063824892,-0.00305518135428429,-0.0402299165725708
2009-08-18,0.0276333335787058,0.0205405130982399,0.0197849422693253,0.00459685269743204,0.0172156058251858
2009-08-19,0.00365857384167612,-0.00342723750509322,0.00296860444359481,0.00667299283668399,-0.00441504176706076
2009-08-20,0.0105103021487594,0.0150066232308745,0.000845685310196131,0.00416668970137835,0.0206948034465313
2009-08-21,0.0173750929534435,0.00942519959062338,0.0312631912529469,0.0105620780959725,0.02896448969841
2009-08-24,-0.000945536361541599,-0.00568768102675676,0.00942234881222248,-0.00447931466624141,-0.00070374587085098
2009-08-25,0.0020110986661166,0.0145159345120192,0.0,0.0011248851660639,0.00704228039830923
2009-08-26,-0.0117472866550088,0.00612340541556478,-0.00365260359831154,-0.000749080791138113,-0.0132867507636547
2009-08-27,0.0121856117621064,-0.00560405338183045,0.00570270046591759,-0.00562217459082603,0.00566973257809877
2009-08-28,0.00354090356267989,-0.00363595969974995,-0.000405031547416002,0.00245000468567014,-0.00775191420689225
2009-08-31,-0.0108203254640102,0.0063253166154027,-0.00121558702085167,0.0172965228557587,-0.0127841122448444
2009-09-01,-0.0173117090016603,-0.031971525400877,-0.0263691525906324,-0.0201441533863544,-0.0402877330780029
2009-09-02,-0.000713931629434228,-0.0101767182350159,-0.0058333077467978,-0.00414940062910318,-0.0104947779327631
2009-09-03,0.00829404592514038,0.0196796432137489,0.0104777868837118,0.00132575177121907,0.0189393945038319
2009-09-04,0.0225757695734501,0.00810341164469719,0.0211530569940805,-0.000189111437066458,0.0312267728149891
2009-09-08,0.0153836831450462,0.0260784197598696,0.00812343042343855,0.0253499839454889,0.0454217828810215
2009-09-09,-0.0103509705513716,0.0182394627481699,-0.00161156360991299,-0.00811812654137611,0.0255172327160835
2009-09-10,0.00829728972166777,0.0270158611238003,0.00887809973210096,0.0424107648432255,-0.00470744399353862
2009-09-11,-0.00231799902394414,-0.000972140289377421,-0.0055999755859375,-0.0071377856656909,-0.00878379121422768
2009-09-14,0.00906132347881794,0.0172295924276114,0.00563151203095913,-0.00611071474850178,0.0463531203567982
2009-09-15,0.00828921515494585,-0.0059085194952786,0.008000030182302,-0.0048824674449861,0.0423452518880367
2009-09-16,0.0383077822625637,0.0181704480201006,0.0,0.0050881807692349,0.0625
2009-09-17,0.0147358439862728,0.00883978232741356,0.00396819319576025,0.00397753389552236,-0.01411765627563
2009-09-18,0.00254674185998738,0.00947859510779381,-0.00158098852261901,0.0322348438203335,-0.00960383284837008
2009-09-21,-0.00540482113137841,-0.00431266147643328,0.0015834920341149,-0.00383812328800559,0.0157575905323029
2009-09-22,0.00249968189746141,0.0171610545367002,0.0185771230608225,0.00245189503766596,0.0149164674803615
2009-09-23,0.00552907772362232,-0.0101337041705847,-0.00232834205962718,0.000174673681613058,-0.000587902904953808
2009-09-24,-0.00905656442046165,-0.00315836328081787,0.00894599221646786,0.0103056794032454,-0.0247058868408203
2009-09-25,-0.00788821745663881,-0.0194471627473831,-0.0150347454473376,0.0029391108546406,-0.0126658072695136
2009-09-28,0.0207375455647707,0.0167130921036005,0.0109589314088225,0.00258578755892813,0.023824030533433
2009-09-29,-0.00414659408852458,0.00591781828552485,-0.0030971709638834,-0.00429848674684763,-0.00298336171545088
2009-09-30,-0.000161823161761276,0.00419437978416681,-0.00116507522761822,0.000172652769833803,-0.0173548180609941
2009-10-01,-0.0242250449955463,-0.0290751308202744,-0.0326594151556492,-0.0224447380751371,-0.0274055916815996
2009-10-02,0.0223382860422134,0.0034638533834368,0.00321543123573065,0.00229602749459445,-0.0381966568529606
2009-10-05,0.00607900600880384,0.038193866610527,-0.0128205008804798,-0.00123347481712699,0.0305989757180214
2009-10-06,0.0214273016899824,0.00273499498143792,0.0190747249871492,0.00617499090731144,0.0157927982509136
2009-10-07,0.00126312032807618,0.0187185797840357,-0.000398256815969944,-0.00140273571014404,0.00497511960566044
2009-10-08,-0.0051510944031179,-0.0121272448450327,0.0227091517299414,0.0122914966195822,0.00371283828280866
2009-10-09,0.00634013256058097,0.0060052340850234,-0.00467475038021803,-0.00156114739365876,-0.00246603018604219
2009-10-12,0.00178503873758018,0.0044901785440743,0.00665362365543842,-0.00104241434019059,0.0092706810683012
2009-10-13,-0.00414020894095302,-0.0153562882915139,0.00349922850728035,-0.00417394237592816,0.00367418653331697
2009-10-14,0.00668344926089048,0.0269721895456314,0.00581168616190553,0.000873263226822019,0.0274558141827583
2009-10-15,-0.00381617317907512,-0.0189827010035515,0.0288906022906303,-0.00122142198961228,-0.00296907569281757
2009-10-16,-0.0131716756150126,-0.0225839447230101,-0.00786218978464603,0.00349400658160448,-0.0422871336340904
2009-10-19,0.00962508656084538,0.00612900638952851,-0.00528299575671554,0.00609335489571095,-0.0149253588169813
2009-10-20,0.0468766130506992,-0.00291101494804025,0.000379371340386569,0.00588337332010269,-0.0164141561836004
2009-10-21,0.0309921707957983,-0.0308175384998322,0.00796355959028006,-0.00344055378809571,-0.00320925493724644
2009-10-22,0.00136638095136732,0.0247127525508404,0.000376231328118593,0.0111323595046997,-0.0122343581169844
2009-10-23,-0.00614032428711653,-0.0181283783167601,0.0537796281278133,-0.00842941086739302,-0.00912648905068636
2009-10-26,-0.00715900119394064,-0.00548905227333307,0.0235545989125967,-0.0128382695838809,-0.0124999722465873
2009-10-27,-0.0252370648086071,-0.00423702131956816,-0.00313808070495725,0.00492089241743088,-0.0053297751583159
2009-10-28,-0.0251811388880014,-0.0361121818423271,-0.0199370309710503,0.000874418299645185,-0.0341594256460667
2009-10-29,0.0205302089452744,0.037290882319212,0.00713771767914295,0.0403634682297707,0.0312066432088614
2009-10-30,-0.0399796590209007,-0.0470937602221966,-0.0173635650426149,-0.0258649792522192,-0.0410221703350544
2009-11-02,0.00429706927388906,0.00299697066657245,0.00540929054841399,0.0163793228566647,0.01472651027143
2009-11-03,-0.00295809819363058,0.00544883962720633,-0.0125537477433681,-0.00627648737281561,-0.0103663140907884
2009-11-04,0.0109138945117593,-0.0122953243553638,0.0192516800016165,0.00768175022676587,-0.00907822046428919
2009-11-05,0.0168759915977716,0.0230088140815496,0.0146115412935615,0.0243944171816111,0.0169133711606264
2009-11-06,0.00159712717868388,-0.00934253260493279,0.00175627483986318,0.00942615605890751,0.0623700357973576
2009-11-09,0.0366368778049946,0.027884554117918,0.0164796393364668,0.0132699469104409,0.0339204482734203
2009-11-10,0.00754486722871661,-0.00033988113864325,0.000689908862113953,0.000161716030561365,-0.00441644480451941
2009-11-11,0.00133020139764994,0.0189225077629089,0.00379181699827313,0.00598123064264655,0.0031685798894614
2009-11-12,-0.00619923509657383,-0.00761751644313335,0.00824175029993057,-0.0149445654824376,-0.00505369063466787
2009-11-13,0.0121787777170539,-0.00963694136589766,0.00919613614678383,0.00505711883306503,-0.00571429543197155
2009-11-16,0.010662792250514,0.00277215149253607,-0.00303740287199616,0.0107125444337726,0.0217113755643368
2009-11-17,0.00179061654489487,-0.00366710242815316,0.019972886890173,0.000642378581687808,0.00125002861022949
2009-11-18,-0.00502412207424641,0.00169868511147797,0.00366668705828488,0.00160485436208546,0.00436951871961355
2009-11-19,-0.0264615081250668,-0.0230073053389788,-0.0109598115086555,-0.0041659721173346,-0.0205096285790205
2009-11-20,-0.00294247851707041,-0.0163166541606188,-0.00537272822111845,-0.00563157349824905,-0.0107868071645498
2009-11-23,0.0298119578510523,0.011705226264894,0.0108035001903772,0.015048548579216,0.0275818016380072
2009-11-24,-0.0069943773560226,-0.00505811115726829,-0.00100202695466578,0.00111588870640844,0.00624222075566649
2009-11-25,-0.00122285261750221,-0.0129141975194216,-0.00401200028136373,0.00111464480869472,0.0037220511585474
2009-11-27,-0.0176306683570147,-0.0281789880245924,-0.0191339906305075,-0.00620326679199934,-0.014833171851933
2009-11-30,-0.00338996294885874,0.0356359630823135,0.00650241412222385,-0.00208068289794028,0.0050188759341836
2009-12-01,-0.0147066302597523,-0.0119650987908244,0.0204012375324965,0.00898157805204391,0.0093632722273469
2009-12-02,-0.00375694525428116,-0.00578656094148755,-0.00766409654170275,0.00445078313350677,-0.00618431530892849
2009-12-03,0.00127401517238468,-0.0141605697572231,0.00167895352933556,-0.00996988825500011,-0.0043559237383306
2009-12-04,-0.0160830039530993,0.0178941115736961,0.00502848206087947,0.00063933985074982,0.0125000476837158
2009-12-07,-0.0226050596684217,-0.0202702656388283,-0.00633751275017858,-0.00207663350738585,-0.00740745896473527
2009-12-08,0.00486900331452489,-0.0122673772275448,-0.00738506950438023,-0.00960464682430029,-0.0223880391567945
2009-12-09,0.0417654626071453,0.0284231714904308,0.00473450776189566,0.00598032586276531,-0.00381682044826448
2009-12-10,-0.00692624039947987,0.00174232921563089,0.00538545148447156,0.0,-0.00319286016747355
2009-12-11,-0.00895990710705519,-0.00437831087037921,-0.000669583445414901,0.00160665926523507,0.019859092310071
2009-12-14,0.0118662230670452,0.000602446380071342,0.00871022511273623,0.0107474839314818,0.00188440538477153
2009-12-15,-0.0142653957009315,-0.0202287808060646,-0.00298904511146247,-0.0141247324645519,-0.012539173476398
2009-12-16,0.00442911172285676,0.0138257341459394,0.00266488757915795,0.000643929757643491,-0.00380955054424703
2009-12-17,-0.016253899782896,-0.0246076285839081,-0.0166112948209047,-0.00916987936943769,0.0063735106959939
2009-12-18,0.0186072755604982,0.014043434523046,0.0256756823509932,-0.00064947095233947,-0.0126662319526076
2009-12-21,0.0143273966386914,0.0138488542288542,0.00527008716017008,-0.00406173849478364,-0.00128290301654488
2009-12-22,0.0107451193034649,-0.00513744866475463,0.00982959475368261,0.0,-0.00578035693615675
2009-12-23,0.00868439581245184,-0.00589308142662048,0.00324465869925916,0.00016316698747687,0.00193800439592451
2009-12-24,0.0343393720686436,0.00207783607766032,0.00258731958456337,-0.000489358906634152,0.00194677046965808
2009-12-28,0.0122943334281445,-0.00128076307009906,0.00548387365415692,-0.000489536207169294,-0.00647664722055197
2009-12-29,-0.0118614174425602,0.00219834293238819,0.0070580467581749,0.00538778491318226,0.0065188673324883
2009-12-30,0.0121472654864192,0.0157202165573835,-0.0136986402794719,-0.00341024505905807,-0.00582896359264851
2009-12-31,-0.00429032696411014,0.0128374295309186,-0.0155038619413972,-0.0120579740032554,-0.0143322646617889
2010-01-04,0.0155553026124835,0.0251125656068325,0.0154199879616499,0.008081772364676,0.0211500134319067
2010-01-05,0.00172893970739096,0.0176796708256006,0.000323047541314736,0.000327232613926753,0.00517798867076635
2010-01-06,-0.0159063506871462,-0.0106733562424779,-0.00613690679892898,-0.00474322726950049,-0.00515131512656808
2010-01-07,-0.00184860115405172,0.019568482413888,-0.0103347674012184,-0.00542313931509852,0.0517799481749535
2010-01-08,0.00664827553555369,-0.0189114678651094,0.00683042779564857,-0.00132190727163106,0.0215384848415852
2010-01-11,-0.00882156379520893,-0.0157764907926321,-0.0127201369032264,-0.00397084513679147,0.00963854510337114
2010-01-12,-0.0113749913871288,-0.0217998959124088,-0.00660722702741623,0.0114617710933089,0.000596672354731709
2010-01-13,0.0141054913401604,0.00744845625013113,0.00931162945926189,0.0103465439751744,0.00357778556644917
2010-01-14,-0.00579160358756781,-0.00319399381987751,0.0200988035649061,0.000975314876995981,-0.00772425206378102
2010-01-15,-0.0167120285332203,-0.0196997094899416,-0.0032299249432981,-0.0123417032882571,-0.0155688757076859
2010-01-19,0.0442383363842964,0.00998725183308125,0.00777705013751984,0.0147977890446782,0.00608274806290865
2010-01-20,-0.0154156778007746,0.00557349063456059,-0.0165595263242722,-0.0134478360414505,-0.00241843494586647
2010-01-21,-0.0172535125166178,-0.0412420183420181,-0.0188000276684761,-0.0100909946486354,-0.0290908813476562
2010-01-22,-0.0496078580617905,-0.0419593490660191,-0.0349883735179901,0.00785429868847132,0.00561798689886928
2010-01-25,0.0269279237836599,0.00558007182553411,0.0124309603124857,0.00530591420829296,0.0161390583962202
2010-01-26,0.0141081158071756,-0.0264549683779478,0.00613916479051113,0.000989568769000471,-0.00122177496086806
2010-01-27,0.00943964347243309,0.00410919357091188,0.00576271442696452,0.00197730679064989,-0.00305817392654717
2010-01-28,-0.0413404069840908,0.0118151372298598,-0.0171890873461962,0.0143068395555019,-0.00858892034739256
2010-01-29,-0.0362636856734753,-0.0298127233982086,-0.0336076654493809,-0.00210766959935427,-0.00495049031451344
2010-02-01,0.01388602796942,0.029653063043952,0.00816180091351271,0.00714869936928153,0.010572143830359
2010-02-02,0.00580293172970414,0.0248808041214943,0.00175991689320654,0.0146797839552164,0.036923099309206
2010-02-03,0.0172061435878277,0.00184779707342386,0.00597329856827855,-0.00397456251084805,-0.0100890249013901
2010-02-04,-0.0360387116670609,-0.0416587367653847,-0.0275934003293514,-0.0199521146714687,-0.0383692681789398
2010-02-05,0.0177558120340109,0.0230953749269247,0.00646552816033363,-0.00162870169151574,-0.0155860930681229
2010-02-08,-0.00685568153858185,-0.0198494903743267,-0.0107066789641976,-0.00473084719851613,-0.0120329055935144
